WISE	214.6964424	52.7212493	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	1	1
WISE	214.4417628	52.6903122	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	2	1
WISE	214.4541323	52.6442074	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	1	1
WISE	214.4410692	52.6873565	0.0	0.0	0.0	0.0	0	0	0	0	0	1	2	0	0	1	2
WISE	214.5668068	52.5970936	0.0	0.0	0.0	0.0	0	0	0	1	0	1	1	0	0	2	2
WISE	214.482658	52.7402348	0.0	0.0	0.0	0.0	0	0	0	0	0	2	3	0	0	1	1
WISE	214.6404693	52.6059411	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.4631166	52.6339231	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.5974357	52.5975529	0.0	0.0	0.0	0.0	1	0	0	0	0	1	4	0	0	1	1
WISE	214.7134277	52.6664289	0.0	0.0	0.0	0.0	1	1	0	0	0	1	4	0	0	2	2
WISE	214.7148325	52.6716754	0.0	0.0	0.0	0.0	1	0	0	0	0	1	2	0	0	2	2
WISE	214.6578563	52.7485026	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.7159786	52.6869402	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.4525836	52.7168136	0.0	0.0	0.0	0.0	0	0	0	0	0	1	0	0	0	1	1
WISE	214.5081718	52.7530195	0.0	0.0	0.0	0.0	0	0	0	0	0	1	2	0	0	2	1
WISE	214.6058069	52.5976041	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.6671498	52.6154706	0.0	0.0	0.0	0.0	1	1	0	0	0	3	8	0	0	1	1
WISE	214.6909919	52.6310922	0.0	0.0	0.0	0.0	0	0	0	1	0	1	1	0	0	2	2
WISE	214.4404949	52.664502	0.0	0.0	0.0	0.0	0	0	0	0	0	1	5	0	0	1	1
WISE	214.5447907	52.7623765	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	1
WISE	214.4431767	52.656038	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.6295403	52.7590092	0.0	0.0	0.0	0.0	1	1	0	0	0	1	2	0	0	1	1
WISE	214.6360974	52.6024919	0.0	0.0	0.0	0.0	0	0	0	0	0	1	2	0	0	1	1
WISE	214.5227273	52.7587331	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	2
WISE	214.4711837	52.7363004	0.0	0.0	0.0	0.0	0	0	0	0	0	2	2	0	0	1	1
WISE	214.6537971	52.7521132	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.5728194	52.5945302	0.0	0.0	0.0	0.0	1	0	0	0	0	1	1	0	0	1	1
WISE	214.4854294	52.7450925	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	2	2
WISE	214.6859349	52.6250011	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.528337	52.760562	0.0	0.0	0.0	0.0	0	0	0	0	0	2	3	0	0	2	2
WISE	214.7178593	52.6681509	0.0	0.0	0.0	0.0	1	0	0	0	0	1	2	0	0	1	1
WISE	214.6958578	52.7275463	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.6833559	52.6227018	0.0	0.0	0.0	0.0	0	0	0	0	1	0	0	0	0	1	1
WISE	214.4446009	52.7102201	0.0	0.0	0.0	0.0	1	0	0	0	0	1	1	0	0	1	1
WISE	214.6758611	52.6179874	0.0	0.0	0.0	0.0	0	0	0	1	0	1	0	0	0	1	1
WISE	214.7028866	52.6391143	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.7168633	52.6619696	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.4634356	52.731811	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.7149957	52.7040216	0.0	0.0	0.0	0.0	1	0	0	0	0	1	2	0	0	1	1
WISE	214.6959764	52.6315305	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	2	2
WISE	214.5795763	52.7667386	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	1
WISE	214.6404438	52.7580576	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	1
WISE	214.6197674	52.5970844	0.0	0.0	0.0	0.0	0	0	0	1	0	2	3	0	0	1	1
WISE	214.5487969	52.7651949	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	1
WISE	214.7109782	52.6482256	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	2	3
WISE	214.7210653	52.6778173	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	2
WISE	214.4782375	52.6172881	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	1
WISE	214.6811388	52.7405396	0.0	0.0	0.0	0.0	1	0	0	0	0	1	1	0	0	1	1
WISE	214.4352962	52.6926246	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0
WISE	214.6407472	52.6015058	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	2	2
WISE	214.4989362	52.6068169	0.0	0.0	0.0	0.0	0	0	0	0	0	1	3	0	0	1	2
WISE	214.6623369	52.6093236	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.4416269	52.6508142	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	1	1
WISE	214.4395421	52.6537173	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.6003344	52.766789	0.0	0.0	0.0	0.0	0	0	0	0	0	2	2	0	0	1	1
WISE	214.5425055	52.7653532	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	2	2
WISE	214.5077971	52.7576189	0.0	0.0	0.0	0.0	0	0	0	0	0	0	2	0	0	1	1
WISE	214.5203798	52.7613854	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	1	1
WISE	214.710043	52.6428934	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	1	1
WISE	214.5526809	52.7672836	0.0	0.0	0.0	0.0	1	0	0	0	0	1	1	0	0	1	1
WISE	214.7059934	52.7225316	0.0	0.0	0.0	0.0	0	0	0	1	0	0	1	0	0	1	1
WISE	214.7236892	52.6758844	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.7097486	52.7182019	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	1	1
WISE	214.5208451	52.5981118	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.5250483	52.5970614	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.6722947	52.7480185	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.4568527	52.7311266	0.0	0.0	0.0	0.0	0	0	0	0	0	3	3	0	0	1	1
WISE	214.7206573	52.6588326	0.0	0.0	0.0	0.0	0	0	0	1	0	1	1	0	0	1	1
WISE	214.4727871	52.6172171	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.4477218	52.722693	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.6965588	52.6270519	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	1
WISE	214.4613982	52.6248399	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.4329282	52.6991001	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	1	1
WISE	214.4504302	52.7261785	0.0	0.0	0.0	0.0	1	1	1	0	0	1	2	0	0	1	1
WISE	214.6390383	52.59832	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.705858	52.6351174	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	1	1
WISE	214.477495	52.6136497	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.4810188	52.6116116	0.0	0.0	0.0	0.0	0	0	0	1	0	0	0	0	0	3	3
WISE	214.6112036	52.5922745	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	1	1
WISE	214.7202561	52.6546758	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	1	1
WISE	214.4305952	52.6659058	0.0	0.0	0.0	0.0	0	0	0	0	0	2	7	0	0	1	1
WISE	214.4364552	52.7089231	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.4897285	52.6068998	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	1
WISE	214.6335933	52.7640421	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.7264915	52.6721	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	2
WISE	214.6869451	52.7421034	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.4348584	52.6521951	0.0	0.0	0.0	0.0	1	0	0	0	0	1	1	0	0	1	1
WISE	214.727326	52.685658	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.5738511	52.7709809	0.0	0.0	0.0	0.0	0	0	0	1	0	0	0	0	0	1	1
WISE	214.4621162	52.7385782	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.4574064	52.7352717	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	1
WISE	214.6616696	52.6042371	0.0	0.0	0.0	0.0	0	0	0	1	0	1	3	0	0	1	1
WISE	214.7099891	52.72391	0.0	0.0	0.0	0.0	1	0	0	0	0	1	1	0	0	1	1
WISE	214.6958894	52.7369932	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	2
WISE	214.6973855	52.6243926	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	1
WISE	214.7274235	52.6687524	0.0	0.0	0.0	0.0	0	0	0	0	0	2	3	0	0	2	3
WISE	214.4669009	52.6176479	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	2
WISE	214.5653152	52.7716337	0.0	0.0	0.0	0.0	0	0	0	0	0	3	1	0	0	1	1
WISE	214.5954508	52.7716324	0.0	0.0	0.0	0.0	1	1	1	0	0	1	3	0	0	1	1
WISE	214.5874403	52.7722004	0.0	0.0	0.0	0.0	0	0	0	1	0	2	4	0	0	3	3
WISE	214.6770575	52.610137	0.0	0.0	0.0	0.0	0	0	0	0	0	0	2	0	0	1	1
WISE	214.5818948	52.5876432	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.7301466	52.6812275	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.4248766	52.6824165	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	1
WISE	214.6919488	52.7415439	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.6094465	52.5894738	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	1	1
WISE	214.682351	52.6126294	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	3	2
WISE	214.4265878	52.6654507	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.6427273	52.5960228	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.4251328	52.6893137	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	2	2
WISE	214.5045986	52.7618733	0.0	0.0	0.0	0.0	0	0	0	0	0	1	2	0	0	1	1
WISE	214.7088231	52.6314989	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.6450777	52.7639886	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	1
WISE	214.6515234	52.5980201	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	2
WISE	214.5482931	52.7719767	0.0	0.0	0.0	0.0	0	0	0	0	0	0	2	0	0	1	1
WISE	214.5408953	52.5891195	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.4901226	52.6029212	0.0	0.0	0.0	0.0	0	0	0	0	0	2	3	0	0	2	2
WISE	214.5672733	52.5864942	0.0	0.0	0.0	0.0	0	0	0	1	1	1	1	0	0	2	2
WISE	214.7321056	52.6737704	0.0	0.0	0.0	0.0	1	0	0	0	0	1	2	0	0	1	1
WISE	214.6651845	52.6026234	0.0	0.0	0.0	0.0	0	0	0	0	0	1	3	0	0	1	1
WISE	214.468191	52.7467345	0.0	0.0	0.0	0.0	0	0	0	0	0	2	3	0	0	2	3
WISE	214.6163064	52.5888737	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.7036974	52.6248826	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	1	1
WISE	214.4356205	52.7188965	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.5142694	52.5937624	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.4318727	52.7141086	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	1	1
WISE	214.7069941	52.6270873	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	1	1
WISE	214.7332214	52.6885649	0.0	0.0	0.0	0.0	1	0	0	0	0	1	2	0	0	1	1
WISE	214.4213103	52.6770369	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.6750649	52.6056018	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.7346677	52.6826499	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.7296301	52.6552421	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.7241054	52.6446866	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	1
WISE	214.5093663	52.5937607	0.0	0.0	0.0	0.0	0	0	0	0	1	0	0	0	0	1	1
WISE	214.7323713	52.660779	0.0	0.0	0.0	0.0	1	0	0	0	0	1	1	0	0	1	1
WISE	214.4417895	52.7293139	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	1
WISE	214.5852181	52.5841856	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.7285559	52.6508134	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	1
WISE	214.5084381	52.7665883	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.6746628	52.7561608	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	2	2
WISE	214.6808914	52.7531636	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.7362555	52.6753794	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.4479612	52.7359427	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.4302485	52.6435177	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	1
WISE	214.4308212	52.7180711	0.0	0.0	0.0	0.0	0	0	0	0	0	3	3	0	0	2	2
WISE	214.4497955	52.6221075	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	1
WISE	214.4547403	52.6182606	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.4326839	52.6392144	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	1	1
WISE	214.4187484	52.6688916	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.5343719	52.5864841	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.5317193	52.7733483	0.0	0.0	0.0	0.0	1	0	0	0	0	1	2	0	0	1	1
WISE	214.6914281	52.7489819	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	1
WISE	214.7287965	52.6465245	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	1	1
WISE	214.4234817	52.7087019	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	2
WISE	214.6046355	52.7764262	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.6302824	52.5875864	0.0	0.0	0.0	0.0	1	1	1	0	0	1	2	0	0	1	1
WISE	214.5074445	52.5916325	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	2	1
WISE	214.4638941	52.6101528	0.0	0.0	0.0	0.0	0	0	0	1	1	1	1	0	0	2	3
WISE	214.7382632	52.6675163	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	1	1
WISE	214.5018038	52.5931327	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.6196713	52.585019	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	1
WISE	214.7365627	52.700139	0.0	0.0	0.0	0.0	0	0	0	1	0	0	0	0	0	1	1
WISE	214.4203808	52.6555234	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.7334805	52.7077691	0.0	0.0	0.0	0.0	1	0	0	0	0	1	6	0	0	1	1
WISE	214.709116	52.7379369	0.0	0.0	0.0	0.0	1	1	1	0	0	1	2	0	0	1	1
WISE	214.5010525	52.7669913	0.0	0.0	0.0	0.0	0	0	0	0	0	2	2	0	0	1	1
WISE	214.5860966	52.7786539	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0
WISE	214.6194049	52.7757715	0.0	0.0	0.0	0.0	1	1	0	0	0	2	4	0	0	1	1
WISE	214.439154	52.7328173	0.0	0.0	0.0	0.0	0	0	0	0	0	2	3	0	0	1	1
WISE	214.474966	52.6029352	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.4695283	52.7546867	0.0	0.0	0.0	0.0	0	0	0	0	0	3	1	0	0	1	1
WISE	214.4232562	52.7141053	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	1
WISE	214.7394463	52.6970309	0.0	0.0	0.0	0.0	0	0	0	1	1	1	3	0	0	1	1
WISE	214.6527725	52.591506	0.0	0.0	0.0	0.0	0	0	0	0	0	2	1	0	0	1	1
WISE	214.5275621	52.5849217	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	1
WISE	214.4442128	52.6215284	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
WISE	214.4771309	52.7593137	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	1
WISE	214.465541	52.7534322	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	1
WISE	214.5743104	52.5798556	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	1
catWISE	214.5745582	52.6820343	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	0	2
catWISE	214.5732111	52.6778457	0.0	0.0	0.0	0.0	0	0	0	0	1	0	0	0	0	0	1
catWISE	214.5795408	52.6743416	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	1	0	1
catWISE	214.57071	52.6742235	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	1	0	1
catWISE	214.5900088	52.6827776	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	1	0	1
catWISE	214.5663692	52.6845124	0.0	0.0	0.0	0.0	0	0	0	1	0	2	3	0	1	0	2
catWISE	214.5899669	52.6765034	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	1
catWISE	214.5767858	52.6715139	0.0	0.0	0.0	0.0	0	0	0	1	0	1	1	0	1	0	2
catWISE	214.5643731	52.6835895	0.0	0.0	0.0	0.0	0	0	0	1	0	2	3	0	1	0	2
catWISE	214.588901	52.6742052	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	1	0	1
catWISE	214.5688523	52.6726237	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	1	0	1
catWISE	214.5636936	52.6752832	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	1
catWISE	214.5609106	52.6814977	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	2
catWISE	214.5766296	52.6696775	0.0	0.0	0.0	0.0	0	0	0	1	0	0	0	0	0	0	1
catWISE	214.5656385	52.6885202	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0
catWISE	214.5910606	52.6715412	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	0	0
catWISE	214.5959289	52.6747369	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	1
catWISE	214.5578316	52.6834215	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	1
catWISE	214.556834	52.677286	0.0	0.0	0.0	0.0	0	0	0	1	0	1	1	0	1	0	1
catWISE	214.558281	52.6873164	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	0	0
catWISE	214.5962508	52.6881966	0.0	0.0	0.0	0.0	0	0	0	0	0	3	3	0	0	0	1
catWISE	214.582156	52.6656964	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	1
catWISE	214.6004594	52.6742608	0.0	0.0	0.0	0.0	0	0	0	0	0	2	1	0	1	0	1
catWISE	214.5537691	52.675463	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	1	0	3
catWISE	214.5940905	52.668475	0.0	0.0	0.0	0.0	0	0	0	0	0	2	1	0	2	0	2
catWISE	214.5927026	52.6671559	0.0	0.0	0.0	0.0	0	0	0	0	0	2	1	0	1	0	2
catWISE	214.5711819	52.6957853	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	1
catWISE	214.5610473	52.6672999	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	1
catWISE	214.5545543	52.6883628	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	1	0	2
catWISE	214.5565206	52.6901503	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	1	0	2
catWISE	214.5957825	52.6924655	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	1	0	1
catWISE	214.5518707	52.6742751	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	1	0	2
catWISE	214.5967705	52.6680046	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	1	0	1
catWISE	214.6024371	52.671444	0.0	0.0	0.0	0.0	0	0	0	1	0	0	0	0	1	0	1
catWISE	214.6062797	52.6764745	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	1	0	1
catWISE	214.5935741	52.6651302	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	1
catWISE	214.5482545	52.6790867	0.0	0.0	0.0	0.0	0	0	0	0	0	3	2	0	1	0	1
catWISE	214.5942359	52.69557	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	1	0	1
catWISE	214.5566104	52.6658426	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	1
catWISE	214.5548392	52.6935956	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	1	0	1
catWISE	214.5460316	52.6834625	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0
catWISE	214.5501101	52.6900704	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	1
catWISE	214.600636	52.6658282	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	0	1
catWISE	214.6098193	52.675732	0.0	0.0	0.0	0.0	0	0	0	1	0	0	1	0	0	0	1
catWISE	214.6109293	52.6826883	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	1
catWISE	214.5791028	52.6595775	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	1	0	1
catWISE	214.5683157	52.6595506	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	1
catWISE	214.542074	52.6818004	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	0	1
catWISE	214.6096659	52.6897065	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	1
catWISE	214.5703977	52.7013706	0.0	0.0	0.0	0.0	0	0	0	0	0	1	0	0	1	0	1
catWISE	214.5934618	52.6604516	0.0	0.0	0.0	0.0	0	0	0	1	1	0	0	0	1	0	1
catWISE	214.6052291	52.6659161	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	1	0	1
catWISE	214.5442008	52.6886072	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	1
catWISE	214.5520628	52.6959595	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	1
catWISE	214.6130644	52.674491	0.0	0.0	0.0	0.0	0	0	0	0	0	0	2	0	0	0	1
catWISE	214.5882432	52.7014159	0.0	0.0	0.0	0.0	0	0	0	1	1	0	0	0	1	0	1
catWISE	214.6131994	52.6862683	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	1	0	1
catWISE	214.5603928	52.660141	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	1	0	1
catWISE	214.5441117	52.6703154	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	1
catWISE	214.5485147	52.6943288	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	1	0	1
catWISE	214.5399158	52.6828394	0.0	0.0	0.0	0.0	1	1	0	0	0	1	2	0	1	0	3
catWISE	214.6063593	52.6953509	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	0	1
catWISE	214.5737638	52.7034523	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	1	0	1
catWISE	214.5994593	52.6606463	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	1	0	1
catWISE	214.5407584	52.6875599	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	1
catWISE	214.5834186	52.6567326	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	1	0	1
catWISE	214.5622713	52.7018654	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	1
catWISE	214.5696977	52.6567087	0.0	0.0	0.0	0.0	0	0	0	0	0	2	1	0	1	0	1
catWISE	214.5447587	52.6667933	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	0	1
catWISE	214.5654853	52.7029846	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	1	0	1
catWISE	214.5791375	52.6558328	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	1
catWISE	214.5833665	52.7041281	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	1
catWISE	214.5924538	52.6573841	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	2
catWISE	214.5953234	52.6581362	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	1	0	1
catWISE	214.5544371	52.7000478	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	1
catWISE	214.5373942	52.6831324	0.0	0.0	0.0	0.0	1	1	0	0	0	1	2	0	1	0	2
catWISE	214.5483281	52.6625685	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	1	0	1
catWISE	214.6175838	52.6740621	0.0	0.0	0.0	0.0	1	0	0	0	0	1	2	0	1	0	1
catWISE	214.5478285	52.6974128	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	1	0	1
